Genuine Parts Co.	nan	Atlanta, GA	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	214.0
Genworth Financial Inc.	nan	Richmond, VA	●	●	●	●	●	nan	●	●	nan	90	65.0	271.0
Giant Eagle Inc.	nan	Pittsburgh, PA	●	●	nan	●	nan	●	●	●	nan	75	nan	nan
Gibson, Dunn & Crutcher LLP	nan	Los Angeles, CA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Gilead Sciences Inc	nan	Foster City, CA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	280.0
GlaxoSmithKline LLC	nan	Research Triangle Park, NC	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Global Partners	nan	Waltham, MA	●	nan	nan	nan	nan	nan	nan	nan	nan	15	0.0	157.0
Goldman Sachs Group Inc., The	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	68.0
Goodwin Procter LLP	nan	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Goodyear Tire & Rubber Co.	nan	Akron, OH	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	137.0
Google Inc.	nan	Mountain View, CA	●	●	●	●	●	●	●	●	nan	100	100.0	55.0
Gordon & Rees LLP	nan	San Francisco, CA	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Goulston & Storrs	nan	Boston, MA	●	●	●	●	nan	nan	●	●	nan	80	80.0	nan
Grant Thornton LLP	nan	Chicago, IL	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Graybar Electric Company, Inc.	nan	St. Louis, MO	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	465.0
Green Mountain Coffee Roasters Inc.	Waterbury, VT	●	●	●	●	nan	●	w	●	nan	85	85.0	605.0
Greenberg Traurig LLP	New York, NY	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Group 1 Automotive	Houston, TX	●	nan	●	●	nan	nan	nan	nan	nan	40	15.0	343.0
Group Health Cooperative	Seattle, WA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Group Health Permanente	Seattle, WA	nan	●	●	●	●	●	●	●	nan	85	100.0	nan
Groupon Inc.	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	851.0
Guardian Life Insurance Co. of America, The	New York, NY	●	nan	●	w	nan	nan	nan	nan	nan	35	35.0	238.0
H&M Hennes & Mauritz AB	North Arlington, NJ	●	●	●	●	●	nan	nan	w	nan	70	70.0	nan
H&R Block Inc.	Kansas City, MO	●	nan	●	w	nan	nan	nan	nan	nan	35	35.0	665.0
H.E. Butt Grocery Co.	San Antonio, TX	●	nan	●	nan	nan	nan	●	nan	nan	40	40.0	nan
H.J. Heinz Co.	Pittsburgh, PA	●	●	●	●	●	●	w	●	nan	95	85.0	234.0
Hachette Book Group	New York, NY	●	●	●	●	nan	nan	w	●	nan	75	75.0	nan
Hain Celestial Group Inc.	Lake Success, NY	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Halliburton Co.	Houston, TX	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	106.0
Hallmark Cards Inc.	Kansas City, MO	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Hanesbrands Inc.	Winston-Salem, NC	●	●	●	●	●	nan	nan	●	nan	80	60.0	518.0
Hanover Direct Inc.	Weehawken, NJ	●	●	●	w	nan	nan	w	nan	nan	55	70.0	nan
Hanover Insurance Group Inc.	Worcester, MA	●	●	●	w	nan	●	w	●	nan	80	15.0	522.0
Harley-Davidson Inc.	Milwaukee, WI	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	449.0
Harris Corp.	Melbourne, FL	●	●	●	●	●	●	●	w	nan	90	65.0	429.0
Harris Interactive Inc.	New York, NY	●	●	●	w	nan	nan	w	w	nan	60	70.0	nan
Harry & David Holdings Inc.	Medford, OR	●	●	●	w	nan	nan	w	nan	nan	55	70.0	nan
Hartford Financial Services Group Inc., The	Hartford, CT	●	●	●	●	●	●	●	●	nan	100	100.0	112.0
Harvard Pilgrim Health Care Inc.	Wellesley, MA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Hasbro Inc.	Pawtucket, RI	●	●	●	w	nan	nan	●	●	nan	75	25.0	576.0
Haynes and Boone LLP	Dallas, TX	●	●	●	●	nan	●	●	●	nan	90	85.0	nan
HCA - Hospital Corporation of America	Nashville, TN	●	●	●	●	nan	nan	w	●	nan	75	30.0	82.0
HD Supply	Atlanta, GA	●	●	nan	nan	nan	nan	nan	nan	nan	30	nan	330.0
Health Care Service Corp.	Chicago, IL	●	●	●	w	nan	●	●	●	nan	85	85.0	nan
Health Management Associates Inc.	Naples, FL	●	●	nan	nan	nan	nan	nan	nan	nan	30	30.0	376.0
Health Net Inc.	Woodland Hills, CA	●	●	●	w	nan	●	w	●	nan	80	80.0	236.0
Henry Schein	Melville, NY	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	296.0
HERE North America LLC	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Herman Miller Inc.	Zeeland, MI	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Herrick Feinstein LLP	New York, NY	●	●	●	●	nan	●	●	w	nan	80	80.0	nan
Hershey Co., The	Hershey, PA	●	●	●	●	●	●	●	●	nan	100	90.0	384.0
Hertz Global Holdings Inc.	Park Ridge, NJ	●	●	●	w	nan	nan	nan	w	nan	55	65.0	293.0
Hess Corp.	New York, NY	●	nan	●	w	nan	nan	nan	w	nan	40	40.0	75.0
Hewlett-Packard Co.	Palo Alto, CA	●	●	●	●	●	●	●	●	nan	100	100.0	15.0
Hilton Worldwide Inc.	McLean, VA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Hinshaw & Culbertson LLP	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Hogan Lovells US LLP	Washington, DC	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Holland & Hart LLP	Denver, CO	●	●	●	w	nan	nan	●	w	nan	65	75.0	nan
Holland & Knight LLP	Tampa, FL	●	●	●	●	●	●	●	●	nan	100	90.0	nan
HollyFrontier Corp.	nan	Dallas, TX	●	●	nan	nan	nan	nan	nan	nan	nan	30	0.0	143.0
Holme Roberts & Owen LLP	nan	Denver, CO	●	nan	●	w	nan	nan	●	nan	nan	45	45.0	nan
Home Depot Inc., The	nan	Atlanta, GA	●	●	●	●	nan	●	●	●	nan	90	90.0	34.0
Honeywell International Inc.	nan	Morris Township, NJ	●	●	●	w	nan	●	●	w	nan	75	85.0	78.0
Horizon Healthcare Services Inc.	nan	Newark, NJ	●	●	●	●	nan	●	●	w	nan	80	80.0	nan
Hormel Foods Corp.	nan	Austin, MN	●	●	nan	w	nan	●	●	●	nan	70	85.0	319.0
Hospira Inc.	nan	Lake Forest, IL	●	●	●	w	nan	nan	●	w	nan	65	75.0	575.0
Host Hotels & Resorts Inc.	nan	Bethesda, MD	●	nan	●	nan	nan	nan	nan	nan	nan	30	15.0	469.0
Houghton Mifflin Harcourt Publishing Co.	nan	Boston, MA	●	●	●	●	nan	●	w	●	nan	85	75.0	nan
Howard & Howard Attorneys PLLC	nan	Kalamazoo, MI	●	nan	nan	w	nan	nan	w	nan	nan	25	25.0	nan
Howrey LLP	nan	Washington, DC	●	●	●	w	nan	●	●	nan	nan	70	85.0	nan
HSBC USA	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
HSN Inc.	nan	St. Petersburg, FL	●	●	●	●	nan	●	w	●	nan	85	85.0	666.0
Hughes Hubbard & Reed LLP	nan	New York, NY	●	●	●	w	nan	●	●	●	nan	85	90.0	nan
Humana Inc.	nan	Louisville, KY	●	●	●	●	●	●	●	●	nan	100	100.0	73.0
Huntington Bancshares Inc.	nan	Columbus, OH	●	●	●	●	●	●	●	●	nan	100	100.0	707.0
Huntington Ingalls Industries	nan	Newport News, VA	●	nan	nan	nan	nan	nan	nan	nan	nan	15	nan	380.0
Hunton & Williams LLP	nan	Washington, DC	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Huntsman Corp.	nan	Salt Lake City, UT	●	●	nan	w	nan	nan	nan	w	nan	40	40.0	241.0
Huron Consulting Group Inc.	nan	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Husch Blackwell LLP	nan	Saint Louis, MO	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Hyatt Hotels Corp.	nan	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	593.0
Hyundai Motor America	nan	Fountain Valley, CA	●	●	●	w	●	nan	●	w	nan	75	nan	nan
Icahn Enterprises LP	nan	New York, NY	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	178.0
IKEA (U.S.)	nan	Conshohocken, PA	●	●	●	●	nan	●	●	●	nan	90	30.0	nan
Illinois Tool Works Inc.	nan	Glenview, IL	●	●	●	w	nan	nan	w	w	nan	60	60.0	155.0
Imation Corp.	nan	Oakdale, MN	●	●	●	w	nan	nan	w	w	nan	60	70.0	nan
Infosys Limited Inc.	nan	Plano, TX	●	●	●	●	nan	nan	●	w	nan	70	70.0	nan
Ingram Micro	nan	Santa Ana, CA	●	●	●	●	nan	●	●	●	nan	90	90.0	76.0
Ingredion Inc.	nan	Westchester, IL	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	15.0	386.0
Insight Enterprises Inc.	nan	Tempe, AZ	●	●	●	●	nan	●	w	nan	nan	70	0.0	470.0
Intel Corp.	nan	Santa Clara, CA	●	●	●	●	●	●	●	●	nan	100	95.0	54.0
InterContinental Hotels Group Americas	nan	Atlanta, GA	●	●	●	●	●	●	●	●	nan	100	90.0	nan
International Business Machines Corp. (IBM)	nan	Armonk, NY	●	●	●	●	●	●	●	●	nan	100	100.0	20.0
International Paper Co.	nan	Memphis, TN	nan	nan	●	w	nan	nan	●	nan	nan	30	45.0	107.0
Interpublic Group of Companies Inc.	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	366.0
INTL FCStone Inc.	nan	New York, NY	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	39.0
Intuit Inc.	nan	Mountain View, CA	●	●	●	●	●	●	●	●	nan	100	100.0	558.0
Invesco Ltd.	nan	Atlanta, GA	●	●	●	●	●	nan	w	nan	nan	70	15.0	nan
ITT Corp.	nan	White Plains, NY	●	●	●	w	nan	nan	●	w	nan	65	75.0	861.0
J. B. Hunt Transport Services, Inc.	nan	Lowell, AR	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	nan	486.0
J. M. Smucker Co.	nan	Orrville, OH	●	●	●	●	nan	nan	w	nan	nan	60	60.0	452.0
J.C. Penney Co. Inc.	nan	Plano, TX	●	●	●	w	●	●	●	●	nan	95	95.0	215.0
Jabil Circuit Inc.	nan	St. Petersburg, FL	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	163.0
Jacobs Engineering Group Inc.	Pasadena, CA	●	●	●	w	nan	nan	nan	nan	nan	50	50.0	249.0
Jarden Corp.	Boca Raton, FL	●	●	●	w	●	●	w	●	nan	90	80.0	383.0
Jenner & Block LLP	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
JetBlue Airways Corp.	Long Island City, NY	●	●	●	●	●	●	●	●	nan	100	90.0	495.0
JLL	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	90.0	596.0
John Hancock Financial Services Inc.	Boston, MA	●	●	●	●	●	●	●	●	nan	100	85.0	nan
Johnson & Johnson	New Brunswick, NJ	●	●	●	●	●	●	●	●	nan	100	100.0	41.0
Johnson Controls Inc.	Milwaukee, WI	●	nan	●	●	nan	nan	w	w	nan	50	50.0	67.0
Jones Financial Companies LLLP	Des Peres, MO	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	nan	491.0
Jones Group, The	New York, NY	●	●	●	w	nan	nan	w	w	nan	60	70.0	608.0
Joy Global Inc.	Milwaukee, WI	●	nan	nan	nan	nan	nan	nan	nan	nan	15	nan	446.0
JPMorgan Chase & Co.	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	18.0
K&L Gates LLP	Pittsburgh, PA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Kaiser Permanente	Oakland, CA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Katten Muchin Rosenman LLP	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Kaye Scholer LLP	New York, NY	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
KB Home	Los Angeles, CA	●	●	●	w	nan	nan	nan	nan	nan	50	50.0	nan
KBR Inc.	Houston, TX	●	●	nan	nan	nan	nan	nan	nan	nan	30	0.0	334.0
Keane Inc.	Boston, MA	●	nan	nan	nan	nan	nan	●	nan	nan	25	25.0	nan
Kelley Drye & Warren LLP	New York, NY	●	●	●	w	●	●	●	●	nan	95	90.0	nan
Kellogg Co.	Battle Creek, MI	●	●	●	●	●	●	●	●	nan	100	100.0	192.0
Kelly Services Inc.	Troy, MI	●	●	nan	nan	nan	nan	nan	nan	nan	30	30.0	462.0
Kenneth Cole Productions Inc.	New York, NY	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Kenyon & Kenyon	New York, NY	●	●	●	●	nan	●	●	●	nan	90	85.0	nan
KeyCorp	Cleveland, OH	●	●	●	●	●	●	●	●	nan	100	100.0	510.0
Kilpatrick Townsend & Stockton LLP	Atlanta, GA	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Kimberly-Clark Corp.	Irving, TX	●	●	●	●	nan	●	●	●	nan	90	90.0	136.0
Kimpton Hotel & Restaurant Group Inc.	San Francisco, CA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Kinder Morgan Inc.	Houston, TX	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	265.0
Kindred Healthcare	Louisville, KY	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	410.0
King & Spalding LLP	Atlanta, GA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Kirkland & Ellis LLP	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
KKR & Co. LP	New York, NY	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	277.0
KLA-Tencor Corp.	Milpitas, CA	●	nan	●	nan	nan	nan	w	nan	nan	35	35.0	681.0
Kohl’s Corp.	Menomonee Falls, WI	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	148.0
KPMG LLP	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Kraft Foods Group Inc.	Northfield, IL	●	●	●	●	●	●	●	●	nan	100	100.0	151.0
Kramer Levin Naftalis & Frankel LLP	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Kroger Co., The	Cincinnati, OH	●	●	●	w	nan	●	●	●	nan	85	85.0	23.0
Kutak Rock LLP	Omaha, NE	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
L Brands Inc.	Columbus, OH	●	●	●	●	●	●	●	●	nan	100	100.0	258.0
L.L. Bean Inc.	Freeport, ME	●	●	●	w	nan	●	w	nan	nan	65	65.0	nan
L-3 Communications Holdings	New York, NY	●	●	nan	nan	nan	nan	nan	nan	nan	30	30.0	197.0
Laboratory Corporation of America Holdings	Burlington, NC	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	444.0
Laclede Group Inc., The	nan	St. Louis, MO	●	●	●	●	nan	nan	●	●	nan	80	80.0	nan
Land O’Lakes Inc.	nan	Arden Hills, MN	●	●	●	●	●	●	●	●	nan	100	100.0	194.0
Las Vegas Sands Corp.	nan	Las Vegas, NV	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	244.0
Latham & Watkins LLP	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Lear Corp.	nan	Southfield, MI	●	●	●	w	nan	nan	●	●	nan	75	15.0	187.0
Lend Lease Americas Inc.	nan	New York, NY	●	●	●	●	nan	nan	●	w	nan	70	nan	nan
Leo Burnett Company Inc.	nan	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Leucadia National Corporation	nan	New York, NY	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	nan	289.0
Level 3 Communications Inc.	nan	Broomfield, CO	●	●	●	w	nan	nan	●	●	nan	75	nan	398.0
Levi Strauss & Co.	nan	San Francisco, CA	●	●	●	●	●	●	●	●	nan	100	100.0	520.0
LexisNexis Group	nan	Miamisburg, OH	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Lexmark International Inc.	nan	Lexington, KY	●	●	●	●	●	●	●	●	nan	100	100.0	609.0
Liberty Global Inc.	nan	Englewood, CO	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	256.0
Liberty Interactive Corp.	nan	Englewood, CO	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	270.0
Liberty Mutual Group	nan	Boston, MA	●	●	●	w	nan	●	●	●	nan	85	60.0	81.0
Lincoln National Corp.	nan	Radnor, PA	●	●	●	●	nan	●	●	●	nan	90	85.0	235.0
Lindquist & Vennum LLP	nan	Minneapolis, MN	●	●	●	●	●	●	●	●	nan	100	95.0	nan
Littler Mendelson PC	nan	San Francisco, CA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Live Nation Inc.	nan	Beverly Hills, CA	●	●	●	●	nan	nan	nan	●	nan	70	70.0	439.0
Locke Lord LLP	nan	Dallas, TX	●	●	●	●	nan	nan	●	●	nan	80	45.0	nan
Lockheed Martin Corp.	nan	Bethesda, MD	●	●	●	●	●	●	●	●	nan	100	100.0	59.0
Loeb & Loeb LLP	nan	New York, NY	●	●	●	w	nan	nan	●	●	nan	75	75.0	nan
Loews Corp.	nan	New York, NY	●	nan	●	w	nan	nan	nan	nan	nan	35	35.0	188.0
L’Oréal USA Inc.	nan	New York, NY	●	●	●	w	nan	●	●	●	nan	85	15.0	nan
Lowe’s Companies Inc.	nan	Mooresville, NC	●	●	nan	nan	nan	nan	nan	nan	nan	30	30.0	56.0
Luce Forward Hamilton & Scripps LLP	nan	San Diego, CA	●	●	nan	w	nan	●	●	nan	nan	55	70.0	nan
M&T Bank Corp.	nan	Buffalo, NY	●	●	nan	w	nan	●	●	●	nan	70	70.0	521.0
Macy’s Inc.	nan	Cincinnati, OH	●	●	●	●	●	●	●	●	nan	100	90.0	109.0
Manatt, Phelps & Phillips LLP	nan	Los Angeles, CA	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
ManpowerGroup	nan	Milwaukee, WI	●	●	●	w	nan	●	●	●	nan	85	90.0	140.0
Marathon Oil Corp.	nan	Houston, TX	●	●	●	w	nan	nan	●	●	nan	75	15.0	174.0
Marathon Petroleum Corp.	nan	Findlay, OH	●	nan	nan	nan	nan	nan	nan	nan	nan	15	0.0	33.0
Marriott International Inc.	nan	Bethesda, MD	●	●	●	●	●	●	●	●	nan	100	100.0	230.0
Mars Inc.	nan	Mt. Olive, NJ	●	●	●	w	nan	nan	w	w	nan	60	60.0	nan
Marsh & McLennan Companies Inc.	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	228.0
Masco Corp.	nan	Taylor, MI	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	336.0
Massachusetts Mutual Life Insurance Co.	nan	Springfield, MA	●	●	●	●	●	●	●	●	nan	100	100.0	94.0
MasterCard Inc.	nan	Purchase, NY	●	●	●	●	●	●	●	●	nan	100	100.0	348.0
Mattel Inc.	nan	El Segundo, CA	●	●	●	w	●	●	●	●	nan	95	95.0	395.0
Mayer Brown LLP	nan	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Mayo Clinic	nan	Rochester, MN	●	●	●	w	nan	●	●	w	nan	75	70.0	nan
McAfee Inc.	nan	Santa Clara, CA	●	nan	nan	w	nan	nan	w	nan	nan	25	25.0	nan
McCarter & English LLP	nan	Newark, NJ	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
McDermott Will & Emery LLP	nan	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
McDonald’s Corp.	Oak Brook, IL	●	●	●	●	nan	●	●	●	nan	90	90.0	111.0
McGraw Hill Financial	New York, NY	●	●	●	●	nan	●	●	●	nan	90	90.0	390.0
McGuireWoods LLP	Richmond, VA	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
McKenna Long & Aldridge LLP	Atlanta, GA	●	●	●	●	nan	●	●	●	nan	90	80.0	nan
McKesson Corp.	San Francisco, CA	●	●	●	●	●	●	●	●	nan	100	100.0	14.0
McKinsey & Co. Inc.	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
MeadWestvaco Corp.	Richmond, VA	●	nan	●	w	nan	nan	w	w	nan	45	45.0	448.0
Medtronic Inc.	Minneapolis, MN	●	●	●	●	●	●	●	●	nan	100	100.0	172.0
Meijer Inc.	Grand Rapids, MI	●	●	●	●	●	nan	nan	w	nan	70	25.0	nan
Men’s Wearhouse Inc., The	Houston, TX	●	●	nan	nan	nan	nan	nan	nan	nan	30	30.0	813.0
Merck & Co. Inc.	Whitehouse Station, NJ	●	●	●	●	●	●	●	●	nan	100	100.0	58.0
MetLife Inc.	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	40.0
MetroPCS	Richardson, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	481.0
MGM Resorts International	Las Vegas, NV	●	●	●	●	●	●	●	●	nan	100	100.0	292.0
Michael Best & Friedrich LLP	Milwaukee, WI	●	●	●	w	nan	●	●	●	nan	85	nan	nan
Micron Technology Inc.	Boise, ID	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	318.0
Microsoft Corp.	Redmond, WA	●	●	●	●	●	●	●	●	nan	100	100.0	35.0
Milbank, Tweed, Hadley & McCloy LLP	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
MillerCoors LLC	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Mintz, Levin, Cohn, Ferris, Glovsky & Popeo PC	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Mirant Corp.	Atlanta, GA	●	nan	●	nan	nan	nan	nan	nan	nan	30	30.0	nan
Mitchell Gold + Bob Williams	Taylorsville, NC	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Mohawk Industries Inc.	Calhoun, GA	nan	nan	●	w	nan	nan	nan	nan	nan	20	20.0	442.0
Molina Healthcare Inc.	Long Beach, CA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	15.0	423.0
Mondelez International Inc.	East Hanover, nj	●	●	●	●	●	●	●	●	nan	100	nan	88.0
Monsanto Co.	St. Louis, MO	●	●	●	●	●	●	●	●	nan	100	100.0	206.0
Moody’s Corp.	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	765.0
Moore & Van Allen PLLC	Charlotte, NC	●	●	●	w	nan	nan	●	●	nan	75	75.0	nan
Morgan Lewis & Bockius LLP	Philadelphia, PA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Morgan Stanley	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	96.0
Morningstar Inc.	Chicago, IL	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Morrison & Foerster LLP	San Francisco, CA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Mosaic Co.	Plymouth, MN	●	●	●	●	●	nan	w	●	nan	85	70.0	246.0
Motorola Solutions Inc.	Schaumburg, IL	●	●	●	●	nan	●	●	●	nan	90	90.0	304.0
MRC Global	Houston, TX	●	nan	nan	nan	nan	nan	nan	nan	nan	15	nan	451.0
MSLGROUP Americas	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Munger, Tolles & Olson LLP	Los Angeles, CA	●	●	●	●	nan	●	●	●	nan	90	60.0	nan
Murphy Oil	El Dorado, AR	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	104.0
Mutual of Omaha Insurance	Omaha, NE	●	nan	●	●	nan	nan	●	w	nan	55	60.0	394.0
Mylan Laboratories Inc.	Canonsburg, PA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	374.0
Nash Finch	Minneapolis, MN	●	●	nan	nan	nan	nan	nan	nan	nan	30	30.0	500.0
National Grid USA	Brooklyn, NY	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
National Oilwell Varco, Inc.	Houston, TX	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	144.0
Nationwide	Columbus, OH	●	●	●	●	●	●	●	●	nan	100	100.0	100.0
Navigant Consulting Inc.	nan	Chicago , IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Navistar International Corp.	nan	Lisle, IL	●	●	nan	nan	nan	nan	●	nan	nan	40	40.0	216.0
NCR Corp.	nan	Duluth, GA	●	●	●	●	●	●	●	●	nan	100	90.0	441.0
Nelson Mullins Riley & Scarborough LLP	nan	Columbia, SC	●	nan	●	w	nan	nan	●	w	nan	50	60.0	nan
Nestlé Purina PetCare Co.	nan	St. Louis, MO	●	●	●	w	●	●	●	●	nan	95	85.0	nan
NetApp Inc.	nan	Sunnyvale, CA	●	●	●	●	●	●	●	●	nan	100	90.0	408.0
Netflix Inc.	nan	Los Gatos, CA	●	●	●	w	●	nan	w	●	nan	80	80.0	629.0
New York Life Insurance Co.	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	90.0	89.0
New York Times Co.	nan	New York, NY	●	●	●	w	nan	nan	●	●	nan	75	90.0	923.0
Newell Rubbermaid Inc.	nan	Atlanta, GA	●	●	●	●	●	●	●	●	nan	100	85.0	433.0
Newmont Mining Corporation	nan	Greenwood Village, CO	●	nan	●	w	nan	●	●	w	nan	60	60.0	274.0
News Corp.	nan	New York, NY	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	91.0
NextEra Energy Inc.	nan	Juno Beach, FL	●	●	nan	w	nan	●	●	●	nan	70	70.0	190.0
Nielsen Co., The	nan	New York City, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
NII Holdings	nan	Reston, VA	●	nan	nan	nan	nan	nan	nan	nan	nan	15	0.0	421.0
Nike Inc.	nan	Beaverton, OR	●	●	●	●	●	●	●	●	nan	100	100.0	126.0
NiSource Inc.	nan	Merrillville, IN	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	480.0
Nissan North America Inc.	nan	Franklin, TN	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Nixon Peabody LLP	nan	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Nordstrom Inc.	nan	Seattle, WA	●	●	●	●	●	●	●	●	nan	100	100.0	227.0
Norfolk Southern Corp.	nan	Norfolk, VA	●	nan	●	●	nan	nan	w	w	nan	50	50.0	247.0
Nortel Networks Corp.	nan	Richardson, TX	●	nan	●	w	nan	nan	●	w	nan	50	50.0	nan
Northeast Utilities	nan	Springfield, MA	●	nan	nan	w	nan	nan	●	nan	nan	30	30.0	402.0
Northern Trust Corp.	nan	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	561.0
Northrop Grumman Corp.	nan	Falls Church, VA	●	●	●	●	●	●	●	●	nan	100	95.0	120.0
Northwestern Mutual Life Insurance	nan	Milwaukee, WI	●	●	●	●	●	●	●	●	nan	100	90.0	114.0
Norton Rose Fulbright	nan	Houston, TX	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Novartis Pharmaceuticals Corp.	nan	East Hanover, NJ	●	●	●	●	●	●	●	●	nan	100	100.0	nan
NRG Energy Inc.	nan	Princeton, NJ	●	●	●	w	nan	●	w	w	nan	70	50.0	314.0
Nucor Corp.	nan	Charlotte, NC	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	146.0
NuStar Energy LP	nan	San Antonio, TX	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	389.0
