Ogletree, Deakins, Nash, Smoak & Stewart	Greenville, SC	●	●	●	●	●	nan	●	●	w	85.0	75.0	nan
Old Republic International	Chicago, IL	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	465.0
O’Melveny & Myers LLP	Los Angeles, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Omnicare	Cincinnati, OH	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	415.0
Omnicom Group	New York, NY	●	●	●	●	●	nan	●	●	w	85.0	65.0	201.0
ONE Gas Inc.	Tulsa, OK	●	●	●	●	●	nan	nan	w	w	70.0	nan	nan
ONEOK Inc.	Tulsa, OK	●	●	●	●	●	nan	●	●	w	85.0	70.0	200.0
OppenheimerFunds Inc.	New York, NY	●	nan	nan	●	●	●	nan	●	w	60.0	nan	nan
Oracle Corp.	Redwood City, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	82.0
Orbitz Worldwide Inc.	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
O’Reilly Automotive Inc.	Springfield, MO	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	390.0
Orrick, Herrington & Sutcliffe LLP	nan	San Francisco, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Oshkosh Corp.	nan	Oshkosh, WI	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	347.0
Outerwall Inc.	nan	Bellevue, WA	●	●	●	●	●	●	●	●	●	100.0	90.0	nan
Overstock.com Inc.	nan	Salt Lake City, UT	●	●	●	●	●	nan	nan	●	●	80.0	80.0	nan
Owens & Minor Inc.	nan	Mechanicsville, VA	●	●	●	●	●	nan	●	●	w	85.0	35.0	303.0
Owens Corning	nan	Toledo, OH	●	●	●	●	●	●	●	●	●	100.0	100.0	475.0
Owens-Illinois Inc.	nan	Perrysburg, OH	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	372.0
Paccar Inc.	nan	Bellevue, WA	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	169.0
Pacific Life Insurance Co.	nan	Newport Beach, CA	●	●	●	●	●	nan	nan	w	w	70.0	85.0	333.0
Pacific Medical Centers	nan	Seattle, WA	●	nan	●	●	●	nan	●	w	w	60.0	60.0	nan
PacifiCorp	nan	Portland, OR	w	w	nan	●	w	nan	●	w	nan	50.0	80.0	nan
Palm Management Corp.	nan	Washington, DC	●	nan	●	●	w	nan	●	w	w	55.0	65.0	nan
Pantry Inc., The	nan	Cary, NC	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	371.0
Parker Hannifin Corp.	nan	Cleveland, OH	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	217.0
Patterson Belknap Webb & Tyler LLP	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Patterson Companies (Patterson Dental Supply)	nan	St. Paul, MN	w	w	nan	●	w	nan	nan	w	nan	40.0	60.0	642.0
Patton Boggs LLP	nan	Washington, DC	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
Paul Hastings LLP	nan	Los Angeles, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Paul, Weiss, Rifkind, Wharton & Garrison LLP	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
PayPal Holdings Inc.	nan	San Jose, CA	●	●	●	●	●	●	●	●	●	100.0	nan	nan
PBF Energy	nan	Parsippany, NJ	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	148.0
Peabody Energy Corp.	nan	St. Louis, MO	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	365.0
Pearson Inc.	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Penske Automotive Group Inc.	nan	Bloomfield Hills, MI	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	194.0
Pep Boys-Manny, Moe & Jack	nan	Philadelphia, PA	w	w	nan	●	●	nan	nan	w	nan	45.0	65.0	945.0
Pepco Holdings Inc.	nan	Washington, DC	●	●	●	●	w	nan	●	●	w	80.0	85.0	561.0
Pepper Hamilton LLP	nan	Philadelphia, PA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
PepsiCo Inc.	nan	Purchase, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	43.0
Perkins + Will Inc.	nan	Chicago, IL	w	nan	nan	●	w	nan	nan	●	nan	35.0	45.0	nan
Perkins Coie LLP	nan	Seattle, WA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Pernod Ricard USA LLC	nan	New York, NY	●	●	●	●	●	●	nan	●	w	85.0	90.0	nan
Peter Kiewit Sons’ Inc.	nan	Omaha, NE	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	236.0
PetSmart Inc.	nan	Phoenix, AZ	●	●	●	nan	●	nan	●	●	w	75.0	75.0	376.0
Pfizer Inc.	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	51.0
PG&E Corp.	nan	San Francisco, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	183.0
Philip Morris International Inc.	nan	New York, NY	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	0.0	100.0
Phillips 66	nan	Houston, TX	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	6.0
Pillsbury Winthrop Shaw Pittman LLP	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Pinnacle West Capital	nan	Phoenix, AZ	w	w	●	●	nan	nan	nan	●	w	50.0	60.0	667.0
Pitney Bowes Inc.	nan	Stamford, CT	w	w	●	●	●	●	●	nan	w	70.0	80.0	540.0
Plains GP Holdings	nan	Houston, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	70.0
PNC Financial Services Group Inc., The	nan	Pittsburgh, PA	●	●	●	●	●	●	●	●	●	100.0	100.0	172.0
PNM Resources Inc.	nan	Albuquerque, NM	●	●	●	●	●	nan	nan	w	w	65.0	35.0	nan
Polaroid Corp.	nan	Waltham, MA	w	nan	nan	nan	w	nan	nan	●	nan	25.0	30.0	nan
nan	nan	1a	1b	1c	2a	2b	2c	3a	3b	4	nan	nan	nan
Polsinelli	Kansas City, MO	●	●	●	●	●	nan	●	●	w	85.0	70.0	nan
Portland General Electric Co.	Portland, OR	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
PPG Industries Inc.	Pittsburgh, PA	●	●	●	●	●	nan	nan	●	w	75.0	75.0	190.0
PPL Corp.	Allentown, PA	●	●	●	●	●	●	●	●	w	95.0	65.0	234.0
Praxair Inc.	Danbury, CT	●	●	●	●	●	●	●	●	w	95.0	75.0	233.0
Precision Castparts Corp.	Portland, OR	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	322.0
priceline.com LLC	Norwalk, CT	●	●	●	●	●	●	nan	w	nan	70.0	15.0	383.0
PricewaterhouseCoopers LLP	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Principal Financial Group	Des Moines, IA	●	●	●	●	●	●	●	●	●	100.0	90.0	298.0
Procter & Gamble Co.	Cincinnati, OH	●	●	●	●	●	●	●	●	●	100.0	100.0	31.0
Progressive Corp., The	Mayfield Village, OH	●	●	nan	●	●	●	●	●	w	90.0	100.0	157.0
Proskauer Rose LLP	New York, NY	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
Prudential Financial Inc.	Newark, NJ	●	●	●	●	●	●	●	●	●	100.0	100.0	72.0
Public Service Enterprise Group	Newark, NJ	w	w	●	●	●	nan	●	●	●	80.0	90.0	284.0
Publicis Healthcare Communications	New York, NY	●	●	nan	●	●	●	●	●	w	90.0	100.0	nan
Publicis Inc.	New York, NY	●	●	●	●	●	●	●	●	w	95.0	100.0	nan
Publix Super Markets Inc.	Lakeland, FL	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	0.0	104.0
PulteGroup Inc.	Bloomfield Hills, MI	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	446.0
PVH Corp.	New York, NY	●	●	●	●	●	●	nan	●	w	85.0	70.0	330.0
Quaintance-Weaver Inc.	Greensboro, NC	●	nan	●	●	●	nan	nan	●	w	60.0	65.0	nan
QUALCOMM Inc.	San Diego, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	120.0
Quanta Services	Houston, TX	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	0.0	396.0
Quarles & Brady LLP	Milwaukee, WI	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Quest Diagnostics Inc.	Madison, NJ	●	●	●	●	●	nan	●	●	●	90.0	90.0	364.0
Quinn Emanuel Urquhart & Sullivan LLP	London, CA	●	●	●	●	●	●	●	●	w	95.0	60.0	nan
Quintiles Transnational	Durham, NC	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	nan	486.0
R.R. Donnelley & Sons Co.	Chicago, IL	●	●	●	●	●	nan	●	●	●	90.0	90.0	268.0
RadioShack Corp.	Fort Worth, TX	●	nan	nan	●	●	nan	nan	w	nan	40.0	45.0	657.0
Ralph Lauren Corp.	New York, NY	●	●	●	●	●	nan	●	●	●	90.0	90.0	374.0
Raymond James Financial Inc.	St. Petersburg, FL	●	●	●	●	●	nan	●	●	w	85.0	90.0	537.0
Raytheon Co.	Waltham, MA	●	●	●	●	●	●	●	●	●	100.0	100.0	126.0
Razorfish	Seattle, WA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
RBC Capital Markets LLC	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
RBC Wealth Management	Minneapolis, MN	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
RBS Securities Inc.	Stamford, CT	●	●	●	nan	●	nan	●	●	w	75.0	75.0	nan
Re:Sources USA Inc.	Long Island City, NY	●	●	●	●	●	●	●	●	●	100.0	85.0	nan
Realogy Holdings Corp.	Madison, NJ	●	●	●	●	●	nan	nan	●	w	75.0	90.0	476.0
Recreational Equipment Inc.	Kent, WA	●	●	●	●	●	●	●	●	w	95.0	100.0	nan
Reed Smith LLP	Pittsburgh, PA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Regal Entertainment Group	Knoxville, TN	●	●	●	●	●	nan	●	●	w	85.0	35.0	722.0
Regions Financial Corp.	Birmingham, AL	●	●	●	●	●	nan	●	●	w	85.0	85.0	447.0
Reinsurance Group of America Inc.	Chesterfield, MO	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	274.0
Reliance Steel & Aluminum Co.	Los Angeles, CA	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	299.0
Replacements Ltd.	McLeansville, NC	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Republic Services Inc.	nan	Phoenix, AZ	●	●	●	●	●	nan	●	●	w	80.0	15.0	325.0
Reynolds American Inc.	nan	Winston-Salem, NC	●	●	●	●	●	nan	●	w	w	80.0	85.0	329.0
Rite Aid Corp.	nan	Camp Hill, PA	●	●	●	●	●	nan	nan	●	nan	65.0	30.0	118.0
Robert Half	nan	Menlo Park, CA	●	●	nan	●	●	nan	●	●	●	85.0	85.0	577.0
Robert W. Baird & Co. Incorporated	nan	Milwaukee, WI	●	●	●	●	●	●	●	●	w	95.0	100.0	nan
Robins Kaplan LLP	nan	Minneapolis, MN	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Rockland Trust Co.	nan	Rockland, MA	●	●	●	●	●	●	●	●	●	100.0	nan	nan
Rock-Tenn Company	nan	Norcross, GA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	293.0
Rockwell Automation Inc.	nan	Milwaukee, WI	●	●	●	●	●	●	●	●	●	100.0	100.0	410.0
Rockwell Collins Inc.	nan	Cedar Rapids, IA	●	●	●	●	●	●	●	●	●	100.0	95.0	535.0
Rolls-Royce North America (USA) Holdings Co.	nan	Reston, VA	●	●	nan	●	●	nan	nan	●	nan	60.0	nan	nan
Ropes & Gray LLP	nan	Boston, MA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Rosetta LLC	nan	Hamilton, NJ	●	●	●	●	●	nan	nan	●	w	75.0	nan	nan
Ross Stores Inc.	nan	Dublin , CA	●	●	●	●	●	●	nan	nan	●	80.0	70.0	277.0
Royal Caribbean Cruises Ltd.	nan	Miami, FL	●	●	●	●	●	●	●	●	●	100.0	80.0	nan
RRI Energy Inc.	nan	Houston, TX	w	nan	●	●	w	nan	nan	●	w	45.0	50.0	nan
Ryder System Inc.	nan	Miami, FL	●	●	●	●	●	nan	●	●	w	85.0	85.0	406.0
Ryland Group Inc., The	nan	Calabasas, CA	w	nan	nan	nan	w	nan	nan	nan	nan	15.0	20.0	933.0
S.C. Johnson & Son Inc.	nan	Racine, WI	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Saatchi & Saatchi North America Inc.	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	nan	nan
Sabre Holdings Inc.	nan	Southlake, TX	●	●	●	●	w	nan	nan	●	w	65.0	75.0	712.0
Salesforce	nan	San Francisco, CA	●	●	●	●	●	●	●	●	w	95.0	100.0	599.0
SanDisk Corp.	nan	Milpitas, CA	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	422.0
Sanmina-SCI	nan	San Jose, CA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	432.0
Sanofi	nan	Bridgewater, NJ	●	●	nan	●	●	●	●	●	●	95.0	45.0	nan
SAP America Inc.	nan	Newtown Square, PA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Sapient Corp.	nan	Boston, MA	●	●	●	●	●	nan	●	●	●	90.0	80.0	nan
Saul Ewing LLP	nan	Philadelphia, PA	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
Sbe	nan	Los Angeles, CA	●	●	nan	●	●	nan	●	w	w	75.0	85.0	nan
Schiff Hardin LLP	nan	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Scholastic Corp.	nan	New York, NY	w	w	●	●	●	nan	nan	w	●	65.0	75.0	nan
Schulte, Roth & Zabel LLP	nan	New York, NY	●	●	●	●	●	nan	●	●	w	85.0	45.0	nan
Seaboard Corp.	nan	Shawnee Mission, KS	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	0.0	387.0
Seagate Technology LLC	nan	Scotts Valley, CA	w	w	nan	●	w	nan	nan	●	nan	45.0	45.0	nan
Sealed Air Corp.	nan	Elmwood Park, NJ	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	0.0	345.0
Sears Holdings Corp.	nan	Hoffman Estates, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	87.0
Sedgwick LLP	nan	Kansas City, MO	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Selective Insurance Group	nan	Branchville, NJ	w	w	●	●	w	nan	nan	●	w	55.0	65.0	999.0
Sempra Energy	nan	San Diego, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	267.0
Severn Trent Services Inc.	nan	Fort Washington, PA	w	w	nan	●	w	nan	nan	nan	nan	35.0	50.0	nan
Seyfarth Shaw LLP	nan	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Shearman & Sterling LLP	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Shell Oil Co.	nan	Houston, TX	●	●	●	●	●	●	●	●	●	100.0	95.0	nan
Sheppard, Mullin, Richter & Hampton LLP	nan	Los Angeles, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
nan	nan	1a	1b	1c	2a	2b	2c	3a	3b	4	nan	nan	nan
Sherwin-Williams Co., The	Cleveland, OH	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	278.0
Shook, Hardy & Bacon LLP	Kansas City, MO	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Sidley Austin LLP	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Simon Property Group Inc.	Indianapolis, IN	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	0.0	479.0
Simpson, Thacher & Bartlett LLP	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
SIRIUS XM Radio Inc.	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Skadden, Arps, Slate, Meagher & Flom LLP	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
SkyWest Airlines Inc.	St. George, UT	●	●	●	●	●	nan	●	●	●	90.0	nan	nan
Slalom Consulting	Seattle, WA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
SLM Corp. (Sallie Mae)	Newark, DE	w	nan	nan	●	w	nan	nan	●	nan	35.0	45.0	417.0
Smithfield Foods Inc.	Smithfield, VA	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	214.0
Snell & Wilmer	Phoenix, AZ	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
Sodexo Inc.	Gaithersburg, MD	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Software AG USA Inc.	Reston, VA	w	w	●	●	●	nan	nan	●	w	60.0	70.0	nan
Software House International	Somerset, NJ	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	nan
Sonic Automotive Inc.	Charlotte, NC	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	309.0
Sony Computer Entertainment America LLC	Foster City, CA	●	●	nan	●	●	●	●	●	nan	80.0	85.0	nan
Sony Corporation of America	New York, NY	●	●	●	●	●	●	●	●	●	100.0	nan	nan
Sony Electronics Inc.	San Diego, CA	●	●	●	●	●	●	●	●	●	100.0	95.0	nan
Sony Pictures Entertainment Inc.	Culver City, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Southern California Edison Co.	Rosemead, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Southern Co.	Atlanta, GA	●	●	●	●	●	nan	●	●	w	85.0	70.0	170.0
Southwest Airlines Co.	Dallas, TX	●	●	●	●	●	●	●	●	●	100.0	90.0	160.0
Spectra Energy Corp.	Houston, TX	●	●	●	●	●	nan	●	●	w	85.0	90.0	461.0
Spectrum Group International Inc.	Irvine, CA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	353.0
Sprint Corp.	Overland Park, KS	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Squire Patton Boggs	Cleveland, OH	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
SRA International Inc.	Fairfax, VA	●	●	●	●	●	nan	nan	●	●	80.0	80.0	nan
St. Jude Medical Inc.	St. Paul, MN	●	●	●	●	●	●	●	●	w	95.0	100.0	462.0
Standard Insurance Company	Portland, OR	●	●	●	●	●	nan	●	●	●	90.0	75.0	nan
Stanley Black & Decker Inc.	New Britain, CT	●	●	●	nan	w	nan	nan	nan	w	45.0	25.0	255.0
Staples Inc.	Framingham, MA	●	●	●	●	●	●	●	●	●	100.0	100.0	127.0
Starbucks Corp.	Seattle, WA	●	●	●	●	●	●	●	●	●	100.0	100.0	196.0
Starcom MediaVest Group	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Starwood Hotels & Resorts Worldwide	Stamford, CT	●	●	●	●	●	●	●	●	●	100.0	100.0	424.0
State Farm Group	Bloomington, IL	●	●	●	●	●	●	●	●	●	100.0	95.0	41.0
State Street Corp.	Boston, MA	●	●	●	●	●	●	●	●	●	100.0	100.0	275.0
Steel Dynamics Inc.	Fort Wayne, IN	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	355.0
Steelcase Inc.	Grand Rapids, MI	●	●	●	●	●	●	●	●	●	100.0	100.0	753.0
Steptoe & Johnson LLP	Washington, DC	●	●	●	●	●	●	nan	●	w	85.0	90.0	nan
Stinson Leonard Street LLP	Kansas City, MO	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
Stoel Rives LLP	Portland, OR	●	●	●	●	●	●	●	●	w	95.0	100.0	nan
Stryker Corp.	Kalamazoo, MI	●	●	●	●	●	nan	nan	●	●	80.0	65.0	306.0
Subaru of America Inc.	Cherry Hill, NJ	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
Sullivan & Cromwell LLP	nan	New York, NY	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
Sun Life Financial Inc. (US)	nan	Wellesley Hills, MA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
SunPower Corp.	nan	San Jose, CA	●	●	●	●	●	●	nan	w	w	75.0	75.0	835.0
SunTrust Banks Inc.	nan	Atlanta, GA	●	●	●	●	●	●	●	●	●	100.0	100.0	314.0
Supervalu Inc.	nan	Eden Prairie, MN	●	●	nan	●	●	●	nan	●	w	80.0	90.0	94.0
Susser Holdings	nan	Corpus Christi, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	439.0
Sutherland Asbill & Brennan LLP	nan	Atlanta, GA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Symantec Corp.	nan	Mountain View, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	378.0
Synchrony Financial	nan	Stamford, CT	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
SYNNEX Corp.	nan	Fremont, CA	●	●	nan	●	nan	nan	nan	nan	nan	40.0	0.0	260.0
SYSCO Corp.	nan	Houston, TX	w	w	●	●	●	nan	●	●	nan	65.0	15.0	63.0
T. Rowe Price Associates Inc.	nan	Baltimore, MD	●	●	●	●	●	●	●	●	w	95.0	100.0	658.0
Targa Resources Corp.	nan	Houston, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	395.0
Target Corp.	nan	Minneapolis, MN	●	●	●	●	●	●	●	●	●	100.0	100.0	36.0
TD Ameritrade	nan	Omaha, NE	●	●	●	●	●	●	●	●	●	100.0	nan	772.0
TD Bank N.A.	nan	Wilmington, DE	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
TD Securities (USA) LLC	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	nan	nan
TE Connectivity Inc.	nan	Berwyn, PA	●	●	●	●	●	●	nan	●	●	90.0	nan	nan
Teachers Insurance and Annuity Association - Colle	e Retirement Equities Fund	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	95.0
Tech Data Corp.	nan	Clearwater, FL	●	●	●	●	●	●	●	●	●	100.0	100.0	111.0
TEGNA Inc.	nan	McLean, VA	●	●	●	●	●	●	●	●	w	95.0	60.0	481.0
Tenet Healthcare Corp.	nan	Dallas, TX	●	●	nan	●	●	nan	nan	w	w	65.0	60.0	229.0
Tenneco Inc.	nan	Lake Forest, IL	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	338.0
Terex Corp.	nan	Westport, CT	w	w	nan	●	w	nan	nan	nan	nan	35.0	50.0	358.0
Tesla Motors Inc.	nan	Palo Alto, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	965.0
Tesoro Corp.	nan	San Antonio, TX	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	75.0
Texas Instruments Inc.	nan	Dallas, TX	●	●	nan	●	●	nan	●	●	●	85.0	90.0	227.0
Textron Inc.	nan	Providence, RI	●	nan	●	●	●	nan	nan	w	w	55.0	50.0	228.0
The Cosmopolitan of Las Vegas	nan	Las Vegas, NV	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Thermo Fisher Scientific Inc.	nan	Waltham, MA	●	●	●	●	●	●	●	●	●	100.0	85.0	215.0
Thompson Coburn LLP	nan	St. Louis, MO	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Thompson Hine LLP	nan	Cleveland, OH	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Thomson Reuters	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Thrivent Financial	nan	Minneapolis, MN	●	●	●	●	●	●	nan	●	w	85.0	45.0	335.0
Tiffany & Co.	nan	New York, NY	●	●	●	●	●	●	●	●	w	95.0	95.0	604.0
Time Warner Cable Inc.	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	134.0
Time Warner Inc.	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	102.0
TJX Companies Inc., The	nan	Framingham, MA	●	●	●	●	●	●	●	●	●	100.0	100.0	108.0
T-Mobile USA Inc.	nan	Bellevue, WA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Towers Watson & Co.	nan	Arlington, VA	●	●	●	●	●	●	●	●	●	100.0	100.0	648.0
Toyota North America Inc.	nan	Torrance, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Toys ‘R’ Us Inc.	nan	Wayne, NJ	●	●	●	●	●	nan	nan	w	●	75.0	75.0	223.0
Tractor Supply Company	nan	Brentwood, TN	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	480.0
Transamerica Corp., The	nan	Cedar Rapids, IA	●	●	●	●	●	nan	●	●	●	90.0	20.0	nan
nan	nan	1a	1b	1c	2a	2b	2c	3a	3b	4	nan	nan	nan
Travel Impressions Ltd.	Farmingdale, NY	w	w	nan	●	w	nan	●	w	nan	50.0	80.0	nan
TravelCenters of America	Westlake, OH	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	339.0
Travelers Companies Inc., The	New York, NY	●	●	●	●	●	●	●	●	●	100.0	90.0	114.0
Travelport Ltd.	Parsippany, NJ	w	w	nan	●	w	nan	nan	●	w	50.0	65.0	nan
Tropicana Las Vegas, The	Las Vegas, NV	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
Troutman Sanders LLP	Atlanta, GA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
True Value Co.	Chicago, IL	●	●	●	●	●	nan	●	●	w	85.0	75.0	nan
Truven Health Analytics Inc.	Ann Arbor, MI	●	●	●	●	●	●	nan	●	w	80.0	nan	nan
TRW Automotive Holdings Corp.	Livonia, MI	nan	nan	nan	nan	nan	nan	nan	●	nan	10.0	10.0	165.0
Turner Construction Co.	New York, NY	●	●	●	●	●	●	●	●	●	100.0	90.0	nan
Twenty-First Century Fox	New York, NY	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	85.0
Twitter Inc.	San Francisco, CA	●	●	●	●	●	●	●	●	●	100.0	nan	nan
Tyson Foods Inc.	Springdale, AR	●	●	●	●	●	nan	●	●	w	85.0	30.0	93.0
U.S. Bancorp	Minneapolis, MN	●	●	●	●	●	●	●	●	●	100.0	100.0	140.0
Uber Technologies Inc.	San Francisco, CA	●	●	●	●	●	●	●	●	●	100.0	nan	nan
UBM plc	Manhasset, NY	w	nan	●	●	w	nan	nan	●	w	45.0	60.0	nan
UBS AG	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
UGI Corp.	King of Prussia, PA	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	362.0
Ultimate Software Group Inc., The	Weston, FL	●	●	nan	●	●	nan	●	●	w	80.0	65.0	nan
Unilever	Englewood Cliffs, NJ	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Union Bank	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Union Pacific Corp.	Omaha, NE	●	●	●	●	●	nan	●	●	w	85.0	70.0	135.0
Unisys Corp.	Blue Bell, PA	w	w	nan	nan	nan	nan	nan	●	nan	30.0	40.0	664.0
United Airlines	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	78.0
United Natural Foods Inc.	Providence, RI	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	427.0
United Parcel Service Inc.	Atlanta, GA	●	●	●	●	●	nan	●	●	●	90.0	90.0	50.0
United Rentals	Greenwich, CT	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	500.0
United Services Automobile Association	San Antonio, TX	●	●	●	●	●	nan	●	●	w	85.0	0.0	141.0
