Liberty Interactive Corp.	Englewood, CO	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	224.0	nan
Liberty Mutual Group	Boston, MA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	82.0	nan
Limited Brands Inc.	Columbus, OH	l	l	l	l	l	l	l	l	nan	100	100.0	258.0	nan
Lincoln National Corp.	Radnor, PA	l	l	l	w	nan	l	l	l	nan	85	60.0	235.0	nan
Lindquist & Vennum PLLP	Minneapolis, MN	l	nan	l	w	l	nan	l	l	nan	70	60.0	nan	nan
Littler Mendelson PC	San Francisco, CA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	71.0
Live Nation Inc.	Beverly Hills, CA	l	l	l	l	nan	nan	nan	l	nan	70	70.0	444.0	nan
Liz Claiborne Inc.	New York, NY	l	l	l	w	nan	l	l	l	nan	85	85.0	734.0	nan
Locke Lord Bissell & Liddell LLP	Houston, TX	l	nan	l	w	nan	nan	l	nan	nan	45	45.0	nan	68.0
Lockheed Martin Corp.	Bethesda, MD	l	l	l	l	l	l	l	l	nan	100	100.0	52.0	nan
Loeb & Loeb LLP	Los Angeles, CA	l	l	l	w	nan	nan	l	l	nan	75	nan	nan	117.0
Loews Corp.	New York, NY	l	nan	l	w	nan	nan	nan	nan	nan	35	35.0	168.0	nan
Lowe's Companies Inc.	Mooresville, NC	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	50.0	nan
Lubrizol Corporation	Wickliffe, OH	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	423.0	nan
Luce Forward Hamilton & Scripps LLP	San Diego, CA	l	l	nan	w	nan	l	l	l	nan	70	70.0	nan	194.0
M&T Bank Corp.	Buffalo, NY	l	l	nan	w	nan	l	l	l	nan	70	15.0	553.0	nan
Macy's Inc.	Cincinnati, OH	l	l	l	l	nan	l	l	l	nan	90	90.0	107.0	nan
Manatt, Phelps & Phillips LLP	nan	Los Angeles, CA	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	111.0
ManpowerGroup	nan	Milwaukee, WI	l	nan	l	w	nan	nan	l	l	nan	60	50.0	138.0	nan
Marathon Oil Corp.	nan	Houston, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	29.0	nan
Marriott International Inc.	nan	Bethesda, MD	l	l	l	l	nan	l	l	l	nan	90	90.0	210.0	nan
Mars Inc.	nan	Mt. Olive, NJ	l	l	l	w	nan	nan	w	w	nan	60	55.0	nan	nan
Marsh & McLennan Companies In	.	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	225.0	nan
Masco Corp.	nan	Taylor, MI	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	314.0	nan
Massachusetts Mutual Life Insura	ce Co.	Springfield, MA	l	l	l	l	nan	l	l	l	nan	90	90.0	101.0	nan
MasterCard Inc.	nan	Purchase, NY	l	l	l	l	l	l	l	l	nan	100	90.0	410.0	nan
Mattel Inc.	nan	El Segundo, CA	l	l	l	w	nan	l	l	l	nan	85	75.0	392.0	nan
Mayer Brown LLP	nan	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	90.0	nan	12.0
Mayo Clinic	nan	Rochester, MN	l	nan	l	w	nan	l	l	l	nan	70	70.0	nan	nan
McAfee Inc.	nan	Santa Clara, CA	l	nan	nan	w	nan	nan	w	nan	nan	25	25.0	853.0	nan
McCarter & English LLP	nan	Newark, NJ	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	127.0
McDermott Will & Emery LLP	nan	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100.0	nan	28.0
McDonald's Corp.	nan	Oak Brook, IL	l	nan	l	l	nan	l	l	l	nan	75	75.0	111.0	nan
McGraw-Hill Companies Inc., The	nan	New York, NY	l	l	l	l	nan	l	l	l	nan	90	90.0	372.0	nan
McGuireWoods LLP	nan	Richmond, VA	l	l	l	w	nan	l	l	l	nan	85	85.0	nan	54.0
McKenna, Long & Aldridge LLP	nan	Washington, DC	l	l	l	l	nan	nan	l	l	nan	80	80.0	nan	100.0
McKesson Corp.	nan	San Francisco, CA	l	l	l	w	nan	nan	l	l	nan	75	60.0	15.0	nan
McKinsey & Co. Inc.	nan	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
MeadWestvaco Corp.	nan	Richmond, VA	l	nan	l	w	nan	nan	l	w	nan	50	50.0	373.0	nan
Medtronic Inc.	nan	Minneapolis, MN	l	l	l	l	l	l	l	l	nan	100	100.0	158.0	nan
Meijer Inc.	nan	Grand Rapids, MI	l	nan	nan	w	nan	nan	nan	w	nan	25	25.0	nan	nan
Men's Wearhouse Inc., The	nan	Houston, TX	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	843.0	nan
Merck & Co. Inc.	nan	Whitehouse Station, NJ	l	l	l	l	l	l	l	l	nan	100	90.0	53.0	nan
MetLife Inc.	nan	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	46.0	nan
MGM Resorts International	nan	Las Vegas, NV	l	l	l	l	l	l	l	l	nan	100	90.0	380.0	nan
Micron Technology Inc.	nan	Boise, ID	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	287.0	nan
Microsoft Corp.	nan	Redmond, WA	l	l	l	l	l	l	l	l	nan	100	100.0	38.0	nan
Milbank, Tweed, Hadley & McCloy	LLP	New York, NY	l	l	l	l	l	l	l	l	nan	100	90.0	nan	41.0
MillerCoors LLC	nan	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Mintz, Levin, Cohn, Ferris, Glovsky	& Popeo PC	Boston, MA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	95.0
Mirant Corp.	nan	Atlanta, GA	l	nan	l	nan	nan	nan	nan	nan	nan	30	30.0	nan	nan
Mitchell Gold + Bob Williams	nan	Taylorsville, NC	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Mohawk Industries Inc.	nan	Calhoun, GA	nan	nan	l	w	nan	nan	nan	nan	nan	20	20.0	427.0	nan
Momentive Specialty Chemicals In	c.	Columbus, OH	l	nan	nan	nan	nan	nan	nan	nan	nan	15	0.0	433.0	nan
Monsanto Co.	nan	St. Louis, MO	l	l	l	l	l	l	l	l	nan	100	80.0	234.0	nan
Moody's Corp.	nan	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	864.0	nan
Moore & Van Allen PLLC	nan	Charlotte, NC	l	l	l	w	nan	nan	l	w	nan	65	55.0	nan	152.0
Morgan Lewis & Bockius LLP	nan	Philadelphia, PA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	13.0
Morgan Stanley	nan	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	63.0	nan
Morningstar Inc.	nan	Chicago, IL	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
Morrison & Foerster LLP	nan	San Francisco, CA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	20.0
Mosaic Company	nan	Plymouth, MN	l	l	l	w	nan	nan	w	l	nan	70	30.0	346.0	nan
Motorola Solutions Inc.	nan	Schaumburg, IL	l	l	l	l	nan	l	l	l	nan	90	90.0	116.0	nan
MSLGROuP Americas	nan	New York, NY	l	l	l	w	l	l	l	l	nan	95	nan	nan	nan
Munger, Tolles & Olson LLP	Los Angeles, CA	l	l	nan	w	nan	nan	l	l	nan	60	60.0	nan	140.0
Murphy Oil	El Dorado, AR	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	113.0	nan
Mutual of Omaha Insurance	Omaha, NE	l	nan	l	w	nan	nan	l	l	nan	60	60.0	399.0	nan
Mylan Laboratories Inc.	Canonsburg, PA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	418.0	nan
Nash Finch	Minneapolis, MN	l	l	nan	nan	nan	nan	nan	nan	nan	30	15.0	449.0	nan
National Grid uSA	Brooklyn, NY	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
National Oilwell Varco, Inc.	Houston, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	202.0	nan
Nationwide	Columbus, OH	l	l	l	l	l	l	l	l	nan	100	100.0	127.0	nan
Navigant Consulting Inc.	Chicago , IL	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Navistar International Corp.	Warrenville, IL	l	l	nan	nan	nan	nan	l	nan	nan	40	10.0	204.0	nan
NCR Corp.	Duluth, GA	l	l	l	l	l	nan	l	l	nan	90	80.0	469.0	nan
Nelson Mullins Riley & Scarborough LLP	Columbia, SC	l	nan	l	w	nan	nan	l	l	nan	60	60.0	nan	128.0
Nestl Purina PetCare Co.	St. Louis, MO	l	nan	nan	w	nan	nan	l	l	nan	45	45.0	nan	nan
NetApp Inc.	Sunnyvale, CA	l	l	l	l	nan	l	l	l	nan	90	90.0	541.0	nan
New York Life Insurance Co.	New York, NY	l	l	l	w	nan	l	l	l	nan	85	85.0	71.0	nan
New York Times Co.	New York, NY	l	l	l	l	nan	l	l	l	nan	90	90.0	774.0	nan
Newell Rubbermaid Inc.	Atlanta, GA	l	l	l	w	nan	l	l	l	nan	85	90.0	397.0	nan
Newmont Mining Corporation	Greenwood Village, CO	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	260.0	nan
News Corp.	New York, NY	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	83.0	nan
NextEra Energy Inc.	Juno Beach, FL	l	l	nan	w	nan	l	l	l	nan	70	15.0	161.0	nan
Nielsen Co., The	New York City, NY	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
NII Holdings	Reston, VA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	406.0	nan
Nike Inc.	Beaverton, OR	l	l	l	l	l	l	l	l	nan	100	100.0	135.0	nan
NiSource Inc.	Merrillville, IN	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	362.0	nan
Nissan North America Inc.	Franklin, TN	l	l	l	w	nan	nan	l	l	nan	75	30.0	nan	nan
Nixon Peabody LLP	Rochester, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	64.0
Nokia Corp.	Irving, TX	l	l	l	l	l	l	l	l	nan	100	70.0	nan	nan
Nordstrom Inc.	Seattle, WA	l	l	l	l	l	l	l	l	nan	100	100.0	254.0	nan
Norfolk Southern Corp.	Norfolk, VA	l	nan	l	l	nan	nan	w	w	nan	50	50.0	261.0	nan
Nortel Networks Corp.	Richardson, TX	l	nan	l	w	nan	nan	l	w	nan	50	60.0	nan	nan
Northeast utilities	Berlin, CT	l	nan	nan	w	nan	nan	l	nan	nan	30	30.0	459.0	nan
Northern Trust Corp.	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100.0	537.0	nan
Northrop Grumman Corp.	Falls Church, VA	l	l	l	w	l	l	l	l	nan	95	75.0	72.0	nan
Northwestern Mutual Life Insurance	Milwaukee, WI	l	l	l	l	nan	l	l	l	nan	90	50.0	112.0	nan
Novartis Pharmaceuticals Corp.	East Hanover, NJ	l	l	l	l	l	l	l	l	nan	100	75.0	nan	nan
NRG Energy Inc.	Princeton, NJ	l	nan	l	l	nan	nan	nan	nan	nan	40	15.0	276.0	nan
Nucor Corp.	Charlotte, NC	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	157.0	nan
NuStar Energy LP	San Antonio, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	0.0	497.0	nan
NV Energy Inc.	Las Vegas, NV	l	l	nan	w	nan	l	l	l	nan	70	70.0	621.0	nan
NYSE Euronext Inc.	New York, NY	l	nan	nan	w	nan	nan	l	l	nan	45	15.0	495.0	nan
Occidental Petroleum	Los Angeles, CA	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	129.0	nan
Office Depot Inc.	Boca Raton, FL	l	l	l	l	l	l	l	l	nan	100	100.0	211.0	nan
OfficeMax Inc.	Naperville, IL	l	l	l	l	nan	l	l	l	nan	90	85.0	330.0	nan
Ogilvy Group Inc., The	New York, NY	l	l	l	l	nan	l	l	l	nan	90	nan	nan	nan
O'Melveny & Myers LLP	Los Angeles, CA	l	l	l	l	l	l	l	l	nan	100	90.0	nan	29.0
Omnicare	Covington, KY	l	nan	nan	nan	nan	nan	nan	nan	nan	15	0.0	371.0	nan
Omnicom Group	New York, NY	l	l	nan	l	nan	nan	l	l	nan	65	65.0	195.0	nan
ONEOK Inc	nan	Tulsa, OK	l	l	nan	nan	nan	nan	nan	nan	nan	30	15	189.0	nan
Oracle Corp.	nan	Redwood City, CA	l	l	l	l	l	l	l	l	nan	100	100	96.0	nan
Orbitz Worldwide Inc.	nan	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100	nan	nan
O'Reilly Automotive Inc.	nan	Springfield, MO	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	424.0	nan
Orrick, Herrington & Sutcliffe LLP	nan	San Francisco, CA	l	l	l	l	l	l	l	l	nan	100	100	nan	26.0
Oshkosh Corp.	nan	Oshkosh, WI	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	252.0	nan
Overstock.com Inc.	nan	Salt Lake City, uT	l	l	l	l	nan	nan	nan	l	nan	70	15	nan	nan
Owens & Minor Inc.	nan	Mechanicsville, VA	l	nan	nan	w	nan	nan	nan	l	nan	35	25	295.0	nan
Owens Corning	nan	Toledo, OH	l	l	l	l	l	l	l	l	nan	100	100	448.0	nan
Owens-Illinois Inc.	nan	Perrysburg, OH	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	345.0	nan
Paccar Inc.	nan	Bellevue, WA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	238.0	nan
Pacific Life Insurance Co.	nan	Newport Beach, CA	l	l	l	l	nan	nan	l	l	nan	80	80	405.0	nan
PacifiCorp	nan	Portland, OR	l	l	l	w	nan	l	w	l	nan	80	80	nan	nan
Palm Management Corp.	nan	Washington, DC	l	nan	l	w	nan	l	w	l	nan	65	65	nan	nan
Pantry Inc., The	nan	Cary, NC	l	l	nan	nan	nan	nan	nan	nan	nan	30	0	363.0	nan
Parker Hannifin Corp.	nan	Cleveland, OH	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	248.0	nan
Patterson Belknap Webb & Tyler L	P	New York, NY	l	l	l	l	l	l	l	l	nan	100	100	nan	146.0
Patterson Companies (Patterson	ental Supply)	St. Paul, MN	l	l	l	w	nan	nan	w	w	nan	60	60	625.0	nan
Patton Boggs LLP	nan	Washington, DC	l	l	l	l	nan	l	l	l	nan	90	90	nan	78.0
Paul Hastings LLP	nan	Los Angeles, CA	l	l	l	l	l	l	l	l	nan	100	100	nan	23.0
Paul, Weiss, Rifkind, Wharton & G	rrison LLP	New York, NY	l	l	l	l	l	l	l	l	nan	100	100	nan	30.0
Peabody Energy Corp	nan	St. Louis, MO	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	338.0	nan
Pearson Inc.	nan	New York, NY	l	l	l	l	l	nan	l	l	nan	90	90	nan	nan
Penske Automotive Group	nan	Bloomfield Hills, MI	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	228.0	nan
Pep Boys-Manny, Moe & Jack	nan	Philadelphia, PA	l	l	l	l	nan	nan	w	w	nan	65	70	887.0	nan
Pepco Holdings Inc.	nan	Washington, DC	l	l	l	w	nan	l	l	l	nan	85	60	335.0	nan
Pepper Hamilton LLP	nan	Philadelphia, PA	l	l	l	l	nan	l	l	l	nan	90	90	nan	85.0
PepsiCo Inc.	nan	Purchase, NY	l	l	l	l	l	l	l	l	nan	100	95	43.0	nan
Perkins + Will Inc.	nan	Chicago, IL	l	nan	l	w	nan	nan	l	nan	nan	45	45	nan	nan
Perkins Coie LLP	nan	Seattle, WA	l	l	l	l	l	l	l	l	nan	100	100	nan	59.0
Peter Kiewit Sons' Inc	nan	Omaha, NE	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	249.0	nan
PetSmart Inc.	nan	Phoenix, AZ	l	l	nan	l	nan	l	l	l	nan	75	60	400.0	nan
Pfizer Inc.	nan	New York, NY	l	l	l	l	l	l	l	l	nan	100	100	31.0	nan
PG&E Corp.	nan	San Francisco, CA	l	l	l	l	l	l	l	l	nan	100	100	177.0	nan
Philip Morris International Inc.	nan	New York, NY	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	94.0	nan
Pillsbury Winthrop Shaw Pittman	LP	New York, NY	l	l	l	l	l	l	l	l	nan	100	100	nan	54.0
Pinnacle West Capital	nan	Phoenix, AZ	l	l	nan	nan	nan	nan	nan	w	nan	35	35	619.0	nan
Pitney Bowes Inc.	nan	Stamford, CT	l	nan	l	w	nan	nan	nan	nan	nan	35	50	421.0	nan
Plains All American Pipeline, L.P.	nan	Houston, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	99.0	nan
PNC Financial Services Group Inc	, The	Pittsburgh, PA	l	l	l	l	l	l	l	l	nan	100	90	151.0	nan
PNM Resources Inc.	nan	Albuquerque, NM	l	l	nan	nan	nan	nan	w	nan	nan	35	35	983.0	nan
Polaroid Corp.	nan	Waltham, MA	l	nan	nan	w	nan	nan	l	nan	nan	30	30	nan	nan
Polsinelli Shughart PC	nan	Kansas City, MO	l	l	l	w	nan	l	l	l	nan	85	85	nan	126.0
Portland General Electric Co.	nan	Portland, OR	l	l	l	l	nan	l	l	l	nan	90	90	948.0	nan
PPG Industries Inc.	nan	Pittsburgh, PA	l	l	l	w	nan	nan	l	l	nan	75	60	181.0	nan
PPL Corp.	nan	Allentown, PA	l	nan	nan	l	nan	nan	l	l	nan	50	65	280.0	nan
Praxair Inc.	nan	Danbury, CT	l	nan	l	w	nan	nan	l	w	nan	50	50	241.0	nan
Precision Castparts Corp	Portland, OR	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	409.0	nan
PricewaterhouseCoopers LLP	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Principal Financial Group	Des Moines, IA	l	l	l	l	nan	l	l	l	nan	90	85.0	268.0	nan
Procter & Gamble Co.	Cincinnati, OH	l	l	l	l	nan	l	l	l	nan	90	90.0	26.0	nan
Progressive Corp., The	Mayfield Village, OH	l	l	l	l	l	l	l	l	nan	100	90.0	164.0	nan
Proskauer Rose LLP	New York, NY	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	38.0
Prudential Financial Inc.	Newark, NJ	l	l	l	l	l	l	l	l	nan	100	100.0	64.0	nan
Public Service Enterprise Group	Newark, NJ	l	l	l	w	nan	l	l	l	nan	85	85.0	201.0	nan
Publicis Inc.	New York, NY	l	l	l	l	l	l	l	l	nan	100	90.0	nan	nan
Publix Super Markets	Lakeland, FL	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	15.0	102.0	nan
PulteGroup Inc.	Bloomfield Hills, MI	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	486.0	nan
PVH Corp.	New York, NY	l	l	nan	w	nan	nan	l	l	nan	60	15.0	479.0	nan
QuALCOMM Inc.	San Diego, CA	l	l	l	l	nan	l	l	l	nan	90	90.0	222.0	nan
Quarles & Brady LLP	Milwaukee, WI	l	l	l	w	nan	l	l	l	nan	85	85.0	nan	130.0
Quest Diagnostics Inc.	Madison, NJ	l	nan	l	l	nan	nan	l	l	nan	65	65.0	320.0	nan
R.R. Donnelley & Sons Co.	Chicago, IL	l	l	l	l	nan	l	l	l	nan	90	80.0	247.0	nan
RadioShack Corp.	Fort Worth, TX	l	nan	l	nan	nan	nan	nan	nan	nan	30	30.0	492.0	nan
Ralph Lauren Corp.	New York, NY	l	l	l	l	nan	l	l	l	nan	90	15.0	451.0	nan
Raymond James Financial Inc.	St. Petersburg, FL	l	l	l	l	nan	l	l	l	nan	90	90.0	673.0	nan
Raytheon Co.	Waltham, MA	l	l	l	l	l	l	l	l	nan	100	100.0	104.0	nan
Razorfish	Seattle, WA	l	l	l	l	l	l	l	l	nan	100	nan	nan	nan
RBC Wealth Management	Minneapolis, MN	l	l	l	l	l	l	l	l	nan	100	85.0	nan	nan
RBS Securities Inc./RBS Citizens Financial Group	Stamford, CT	l	l	nan	l	nan	l	l	l	nan	75	nan	nan	nan
Realogy Corp.	Parsippany, NJ	l	nan	nan	w	nan	nan	l	w	nan	35	45.0	526.0	nan
Recreational Equipment Inc.	Kent, WA	l	l	l	l	nan	l	l	l	nan	90	65.0	nan	nan
Reed Smith LLP	Pittsburgh, PA	l	l	l	w	nan	l	l	l	nan	85	90.0	nan	19.0
Regions Financial Corp.	Birmingham, AL	l	nan	l	w	nan	nan	l	l	nan	60	15.0	293.0	nan
Reinsurance Group of America Inc.	Chesterfield, MO	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	290.0	nan
Reliance Steel & Aluminum Co.	Los Angeles, CA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	367.0	nan
Replacements, Ltd.	McLeansville, NC	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Republic Services Inc.	Phoenix, AZ	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	296.0	nan
Reynolds American Inc.	Winston-Salem, NC	l	l	l	l	nan	l	w	l	nan	85	70.0	284.0	nan
Rite Aid Corp.	Camp Hill, PA	l	l	l	w	nan	nan	l	nan	nan	60	45.0	100.0	nan
Robert Half International Inc.	Menlo Park, CA	l	l	l	l	nan	l	w	l	nan	85	75.0	634.0	nan
Robert W. Baird & Co. Incorporated	Milwaukee, WI	l	l	l	l	nan	l	l	l	nan	90	70.0	nan	nan
Robins, Kaplan, Miller & Ciresi LLP	Minneapolis, MN	l	l	l	l	l	l	l	l	nan	100	100.0	nan	149.0
Rockwell Automation Inc.	Milwaukee, WI	l	l	l	l	l	l	l	l	nan	100	90.0	466.0	nan
Rockwell Collins Inc.	Cedar Rapids, IA	l	l	l	l	l	nan	l	l	nan	90	75.0	478.0	nan
Ropes & Gray LLP	Boston, MA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	27.0
Ross Stores	Pleasanton, CA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	303.0	nan
Royal Caribbean Cruises Ltd.	Miami, FL	l	l	l	l	nan	l	l	l	nan	90	60.0	nan	nan
RRI Energy Inc.	Houston, TX	l	nan	l	w	nan	nan	l	w	nan	50	60.0	807.0	nan
Ryder System Inc.	Miami, FL	l	l	l	w	nan	l	w	w	nan	70	80.0	437.0	nan
Ryland Group Inc., The	Calabasas, CA	l	nan	nan	w	nan	nan	nan	nan	nan	20	20.0	nan	nan
S.C. Johnson & Son Inc.	Racine, WI	l	l	l	l	l	l	l	l	nan	100	90.0	nan	nan
Sabre Holdings Inc.	Southlake, TX	l	l	l	w	nan	nan	l	l	nan	75	75.0	nan	nan
Safeway Inc.	Pleasanton, CA	l	l	l	w	nan	l	l	l	nan	85	85.0	60.0	nan
SAIC Inc.	nan	McLean, VA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	219.0	nan
salesforce.com Inc.	nan	San Francisco, CA	l	l	l	l	nan	nan	l	l	nan	80	nan	991.0	nan
SanDisk Corp.	nan	Milpitas, CA	l	l	nan	nan	nan	nan	nan	nan	nan	30	nan	468.0	nan
Sanmina-SCI	nan	San Jose, CA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	366.0	nan
Sanofi-Aventis u.S. LLC	nan	Bridgewater, NJ	l	nan	l	nan	nan	nan	l	w	nan	45	45.0	nan	nan
SAP America Inc.	nan	Newtown Square, PA	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
Sapient Corp.	nan	Boston, MA	l	nan	nan	w	nan	nan	l	l	nan	45	nan	nan	nan
Saul Ewing LLP	nan	Philadelphia, PA	l	l	l	l	nan	l	l	l	nan	90	30.0	nan	178.0
SCANA Corp.	nan	Cayce, SC	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	483.0	nan
Schiff Hardin LLP	nan	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100.0	nan	124.0
Schulte, Roth & Zabel LLP	nan	New York, NY	l	nan	l	w	nan	nan	l	nan	nan	45	60.0	nan	74.0
Seaboard Corp.	nan	Shawnee Mission, KS	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	nan	500.0	nan
Seagate Technology LLC	nan	Scotts Valley, CA	l	nan	l	w	nan	nan	l	nan	nan	45	45.0	nan	nan
Sealed Air Corp	nan	Elmwood Park, NJ	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	490.0	nan
Sears Holdings Corp.	nan	Hoffman Estates, IL	l	l	l	l	l	l	l	l	nan	100	100.0	57.0	nan
Sedgwick LLP	nan	San Francisco, CA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	139.0
Selective Insurance Group	nan	Branchville, NJ	l	l	l	w	nan	nan	l	w	nan	65	65.0	nan	nan
Sempra Energy	nan	San Diego, CA	l	l	l	l	l	l	l	l	nan	100	100.0	274.0	nan
Severn Trent Services Inc.	nan	Fort Washington, PA	l	l	l	w	nan	nan	nan	nan	nan	50	50.0	nan	nan
Seyfarth Shaw LLP	nan	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100.0	nan	62.0
Shearman & Sterling LLP	nan	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	31.0
Shell Oil Co.	nan	Houston, TX	l	l	l	w	l	l	l	l	nan	95	85.0	nan	nan
Sheppard, Mullin, Richter & Hamp	on LLP	Los Angeles, CA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	75.0
Sherwin-Williams Co., The	nan	Cleveland, OH	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	308.0	nan
Shook, Hardy & Bacon LLP	nan	Kansas City, MO	l	l	l	l	l	l	l	l	nan	100	100.0	nan	80.0
Sidley Austin LLP	nan	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100.0	nan	8.0
Simpson, Thacher & Bartlett LLP	nan	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	21.0
SIRIuS XM Radio Inc.	nan	New York, NY	l	l	l	w	nan	nan	l	l	nan	75	75.0	689.0	nan
Skadden, Arps, Slate, Meagher &	lom LLP	New York, NY	l	l	l	l	l	l	l	l	nan	100	90.0	nan	2.0
SLM Corp. (Sallie Mae)	nan	Newark, DE	l	nan	l	w	nan	nan	l	nan	nan	45	45.0	344.0	nan
Smithfield Foods Inc.	nan	Smithfield, VA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	0.0	216.0	nan
SNR Denton uS LLP	nan	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	90.0	nan	61.0
Sodexo Inc.	nan	Gaithersburg, MD	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Software AG uSA Inc.	nan	Reston, VA	l	l	l	l	nan	nan	l	w	nan	70	80.0	nan	nan
Software House International	nan	Somerset, NJ	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	nan	nan
Sonic Automotive Inc	nan	Charlotte, NC	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	339.0	nan
Sony Electronics Inc.	nan	San Diego, CA	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	nan
Sony Pictures Entertainment Inc.	nan	Culver City, CA	l	l	l	l	l	l	l	l	nan	100	nan	nan	nan
Southern California Edison Co.	nan	Rosemead, CA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Southern Co.	nan	Atlanta, GA	l	nan	nan	w	nan	nan	w	l	nan	40	40.0	147.0	nan
Southwest Airlines Co.	nan	Dallas, TX	l	l	l	l	nan	l	l	l	nan	90	90.0	205.0	nan
Spectra Energy Corp	nan	Houston, TX	l	l	l	w	nan	l	l	l	nan	85	85.0	441.0	nan
Spectrum Group International Inc.	nan	Irvine, CA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	381.0	nan
